Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2017-08-16,160.0,160.0,160.0,"160,00","0,00",800.0,128.000,128.000,160.0,55.145165966004825,HOLD,23.076923076923077,28.752913752913745,HOLD,-76.92307692307692,HOLD,6.047669868374326,HOLD,3.336128872172594,BUY,169.35714285714286,162.566961010342,168.79999999999998,SELL,SELL,SELL
2017-08-17,160.0,160.0,160.0,"160,00","0,00",1.334,213.440,213.440,160.0,55.145165966004825,HOLD,23.076923076923077,23.717948717948712,HOLD,-76.92307692307692,HOLD,-1.2710517953605893,HOLD,0.9131059805241222,BUY,170.0,162.2246995422964,167.55238095238096,SELL,SELL,SELL
2017-08-18,156.0,160.0,156.0,"159,27","-0,46",823.0,131.080,131.080,156.0,51.95622370325351,HOLD,5.555555555555555,17.23646723646723,BUY,-94.44444444444444,BUY,-22.782397782397748,HOLD,0.542697313124691,BUY,170.07142857142858,161.39473960332356,165.6857142857143,SELL,SELL,SELL
2017-08-22,160.0,160.0,160.0,"160,00","0,46",1.519,243.040,243.040,160.0,54.772812655618225,HOLD,11.764705882352942,13.46572817161052,BUY,-88.23529411764706,BUY,-17.916077322018015,HOLD,0.4862426292751394,BUY,169.64285714285714,161.20877432288043,164.34285714285716,SELL,SELL,SELL
2017-08-23,159.0,159.0,159.0,"159,00","-0,62",285.0,45.315,45.315,159.0,53.921724009996204,HOLD,8.823529411764707,8.714596949891062,BUY,-91.17647058823529,BUY,-33.51726956877173,HOLD,0.3890503884487657,BUY,168.78571428571428,160.91427107982972,162.9238095238095,SELL,SELL,SELL
2017-08-24,160.0,160.0,159.0,"159,28","0,18",715.0,113.885,113.885,160.0,54.68009794747624,HOLD,12.121212121212121,10.903149138443252,BUY,-87.87878787878788,BUY,-36.796536796536756,HOLD,19.620892219778824,BUY,166.71428571428572,160.79236826918577,161.75238095238097,SELL,SELL,SELL
2017-08-29,159.0,159.0,159.0,"159,00","-0,18",370.0,58.830,58.830,159.0,53.72780415674558,HOLD,9.090909090909092,10.011883541295301,BUY,-90.9090909090909,BUY,-45.11278195488726,HOLD,17.869508841606503,BUY,165.0,160.55338583329433,160.7238095238095,SELL,SELL,SELL
2017-08-30,156.0,156.0,156.0,"156,00","-1,89",50.0,7.800,7.800,156.0,50.86577987314082,HOLD,0.0,7.070707070707066,BUY,-100.0,BUY,-68.02721088435379,HOLD,17.631601530617218,BUY,162.71428571428572,159.94626772218842,159.52380952380955,SELL,SELL,SELL
2017-08-31,153.0,153.0,153.0,"153,00","-1,92",1.476,225.828,225.828,153.0,48.10609789774119,HOLD,0.0,3.030303030303026,BUY,-100.0,BUY,-87.99909512498567,HOLD,17.66798334979572,BUY,160.78571428571428,159.0200986925633,158.22857142857143,SELL,SELL,SELL
2017-09-01,153.0,153.0,153.0,"153,00","0,00",570.0,87.210,87.210,153.0,48.10609789774119,HOLD,0.0,0.0,BUY,-100.0,BUY,-82.30587977423414,HOLD,17.580012746588068,BUY,158.42857142857142,158.21741886688818,157.1904761904762,SELL,SELL,SELL
2017-09-04,153.0,153.0,149.0,"150,81","-1,43",1.314,198.162,198.162,153.0,48.10609789774119,HOLD,36.36363636363637,12.121212121212118,HOLD,-63.63636363636363,HOLD,-84.8806366047747,HOLD,18.47512087182689,BUY,157.21428571428572,157.52176301796976,156.46666666666667,SELL,SELL,SELL
2017-09-05,155.0,155.0,155.0,"155,00","2,78",100.0,15.500,15.500,155.0,50.34906820261577,HOLD,54.54545454545455,30.3030303030303,HOLD,-45.45454545454545,HOLD,-60.46948356807527,HOLD,26.688559417371124,HOLD,157.14285714285714,157.18552794890712,156.17142857142855,SELL,SELL,SELL
2017-09-06,155.0,155.0,155.0,"155,00","0,00",370.0,57.350,57.350,155.0,50.34906820261577,HOLD,54.54545454545455,48.48484848484848,HOLD,-45.45454545454545,HOLD,-59.39716312056733,HOLD,34.98218505427511,HOLD,157.07142857142858,156.89412422238618,155.88571428571427,SELL,SELL,SELL
