Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2015-09-09,350.0,350.0,350.0,"350,00","-0,28",60.0,21.000,21.000,350.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2015-09-10,350.0,350.0,350.0,"350,00","0,00",77.0,26.950,26.950,350.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2015-11-17,450.0,450.0,450.0,"450,00","28,57",120.0,54.000,54.000,450.0,62.57438248762954,HOLD,100.0,,SELL,-0.0,SELL,,HOLD,29.912306061482113,HOLD,388.7857142857143,388.43540917943756,382.8857142857143,BUY,BUY,BUY
2016-04-08,350.0,350.0,350.0,"350,00","-22,22",250.0,87.500,87.500,350.0,42.87851213964123,HOLD,0.0,,BUY,-100.0,BUY,,HOLD,21.041214750542295,HOLD,384.35714285714283,383.31068795551255,377.7142857142857,SELL,SELL,SELL
2016-04-19,389.0,389.0,389.0,"389,00","11,14",250.0,97.250,97.250,389.0,49.548187121964034,HOLD,39.0,46.333333333333336,HOLD,-61.0,HOLD,,HOLD,40.61536108491167,HOLD,382.7142857142857,384.0692628947776,378.3333333333333,BUY,BUY,BUY
2016-04-20,389.0,389.0,389.0,"389,00","0,00",750.0,291.750,291.750,389.0,49.54818712196403,HOLD,39.0,26.0,HOLD,-61.0,HOLD,,HOLD,40.89998973200534,HOLD,382.64285714285717,384.72669450880727,379.1714285714286,BUY,BUY,BUY
2016-04-22,385.0,385.0,385.0,"385,00","-1,03",362.0,139.370,139.370,385.0,48.86944112181518,HOLD,35.0,37.666666666666664,HOLD,-65.0,HOLD,,HOLD,29.687054123466183,HOLD,380.85714285714283,384.76313524096634,379.4857142857142,BUY,BUY,BUY
2016-07-11,385.0,385.0,385.0,"385,00","0,00",500.0,192.500,192.500,385.0,48.86944112181517,HOLD,35.0,36.333333333333336,HOLD,-65.0,HOLD,,HOLD,29.687054123466183,HOLD,379.07142857142856,384.7947172088375,380.03809523809525,BUY,BUY,BUY
2016-08-16,374.0,374.0,374.0,"374,00","-2,86",750.0,280.500,280.500,374.0,46.82371521739811,HOLD,24.0,31.333333333333332,HOLD,-76.0,HOLD,-34.54612274898934,HOLD,19.35743968244124,BUY,376.5,383.35542158099247,379.3619047619048,SELL,SELL,SELL
2016-08-17,374.0,374.0,374.0,"374,00","0,00",60.0,22.440,22.440,374.0,46.82371521739811,HOLD,24.0,27.666666666666668,HOLD,-76.0,HOLD,-29.606251878569356,HOLD,19.948355427154297,BUY,374.7857142857143,382.10803203686015,379.02857142857147,SELL,SELL,SELL
2016-10-12,370.0,370.0,370.0,"370,00","-1,07",50.0,18.500,18.500,370.0,46.011422783616375,HOLD,20.0,22.666666666666668,HOLD,-80.0,HOLD,-36.13994617454825,HOLD,20.184447433774835,HOLD,376.2142857142857,380.4936277652788,378.3904761904762,SELL,SELL,SELL
2016-11-17,395.0,395.0,395.0,"395,00","6,76",6.0,2.370,2.370,395.0,51.65626072228325,HOLD,45.0,29.666666666666668,HOLD,-55.0,HOLD,39.57382039573821,HOLD,20.428374318173027,HOLD,379.42857142857144,382.4278107299083,380.8952380952381,BUY,BUY,BUY
2017-01-18,391.0,391.0,391.0,"391,00","-1,01",60.0,23.460,23.460,391.0,50.742099708669826,HOLD,41.0,35.333333333333336,HOLD,-59.0,HOLD,31.519759246059994,HOLD,19.34395265378076,BUY,378.7857142857143,383.57076929925387,382.4380952380953,BUY,BUY,BUY
2017-01-23,390.0,390.0,390.0,"390,00","-0,26",60.0,23.400,23.400,390.0,50.50148147135294,HOLD,40.0,42.0,HOLD,-60.0,HOLD,32.92793910813267,HOLD,20.55529537699873,HOLD,381.57142857142856,384.42800005935334,383.93333333333334,BUY,BUY,BUY
2017-02-06,421.0,421.0,421.0,"421,00","7,95",13.0,5.473,5.473,421.0,57.26658011983336,HOLD,71.0,50.666666666666664,HOLD,-29.0,HOLD,130.49095607235137,SELL,21.739273020935386,HOLD,386.64285714285717,389.30426671810625,389.1904761904762,BUY,BUY,BUY
2017-02-10,421.0,421.0,421.0,"421,00","0,00",8.0,3.368,3.368,421.0,57.26658011983336,HOLD,71.0,60.666666666666664,HOLD,-29.0,HOLD,120.72279892349097,SELL,21.739273020935386,HOLD,391.7142857142857,393.53036448902543,393.7714285714286,BUY,BUY,BUY
