Date,Close,Max,Min,Volume,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2020-04-24,16000.0,16000.0,16000.0,18.0,61.14051033164409,HOLD,77.4419129257839,77.55008208637241,HOLD,-22.558087074216107,HOLD,63.672944023517815,HOLD,28.754334288252167,HOLD
2020-05-24,16000.0,16000.0,16000.0,40.0,61.140510331644094,HOLD,66.65555185061687,74.42137714768914,HOLD,-33.344448149383126,HOLD,57.64401102255667,HOLD,28.54935197840615,HOLD
2020-06-23,16000.0,16000.0,16000.0,4.0,61.140510331644094,HOLD,65.51724137931035,69.87156871857037,HOLD,-34.48275862068966,HOLD,51.984197876900566,HOLD,20.13869341590113,HOLD
2020-07-23,14607.0,15520.0,14500.0,61.0,51.325152204974174,HOLD,17.482758620689655,49.88518395020562,BUY,-82.51724137931035,BUY,-25.31715256010154,HOLD,14.351577649441197,BUY
2020-08-22,14606.0,14606.0,14606.0,3.0,51.31878297388762,HOLD,17.448275862068964,33.48275862068966,BUY,-82.55172413793103,BUY,-41.51469852154394,HOLD,14.265987469461109,BUY
2020-09-21,14606.0,14606.0,14606.0,46.0,51.31878297388762,HOLD,17.448275862068964,17.45977011494253,BUY,-82.55172413793103,BUY,-39.31892535217829,HOLD,17.921145367392768,BUY
2020-10-21,13015.0,14500.0,13015.0,15.0,41.757238012553955,HOLD,0.0,11.63218390804598,BUY,-100.0,BUY,-124.6276433997301,BUY,17.92281083486577,BUY
2020-11-20,13015.0,13015.0,13015.0,46.0,41.757238012553955,HOLD,0.0,5.816091954022988,BUY,-100.0,BUY,-165.62528611438017,BUY,15.937702394063265,BUY
2020-12-20,13000.0,13000.0,13000.0,16.0,41.672341456631656,HOLD,0.0,0.0,BUY,-100.0,BUY,-140.93084043506917,BUY,15.950884194926573,BUY
2021-01-19,13000.0,13000.0,13000.0,40.0,41.67234145663166,HOLD,0.0,0.0,BUY,-100.0,BUY,-124.84289042564248,BUY,2.1997721219396027,BUY
