Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2018-06-20,14300.0,14300.0,14300.0,"14.300,00","2,87",4.0,57.200,57.200,14300.0,64.00340283417583,HOLD,100.0,100.0,SELL,-0.0,SELL,129.76343144307862,SELL,36.666160670613436,HOLD
2018-06-27,13484.0,13484.0,13484.0,"13.484,00","-5,71",6.0,80.904,80.904,13484.0,54.155060051807396,HOLD,75.27272727272727,91.75757575757575,HOLD,-24.727272727272727,HOLD,67.1156722999235,HOLD,48.28189394551846,HOLD
2018-08-01,14000.0,14000.0,14000.0,"14.000,00","3,83",5.0,70.000,70.000,14000.0,58.50333967096311,HOLD,90.9090909090909,88.72727272727273,SELL,-9.090909090909092,SELL,118.49472711790513,SELL,51.30981265927808,HOLD
2018-09-06,14000.0,14000.0,14000.0,"14.000,00","0,00",2.0,28.000,28.000,14000.0,58.50333967096311,HOLD,90.9090909090909,85.69696969696969,SELL,-9.090909090909092,SELL,112.05978612350478,SELL,54.08025007515125,HOLD
2018-10-03,14000.0,14000.0,14000.0,"14.000,00","0,00",25.0,350.000,350.000,14000.0,58.50333967096311,HOLD,90.9090909090909,90.9090909090909,SELL,-9.090909090909092,SELL,100.48411639108797,SELL,88.34872598393673,SELL
2018-10-16,14000.0,14000.0,14000.0,"14.000,00","0,00",67.0,938.000,938.000,14000.0,58.50333967096311,HOLD,89.8989898989899,90.57239057239057,SELL,-10.1010101010101,SELL,88.95747599451299,HOLD,88.34872598393673,SELL
2018-10-24,15000.0,15000.0,15000.0,"15.000,00","7,14",30.0,450.000,450.000,15000.0,66.72915444337931,HOLD,100.0,93.60269360269359,SELL,-0.0,SELL,141.38284776364378,SELL,92.71390476670788,SELL
2018-10-31,15400.0,15400.0,15400.0,"15.400,00","2,67",9.0,138.600,138.600,15400.0,69.34666358018683,HOLD,100.0,96.63299663299664,SELL,-0.0,SELL,144.71863899794351,SELL,93.19556362590403,SELL
2018-11-01,15400.0,15400.0,15400.0,"15.400,00","0,00",10.0,154.000,154.000,15400.0,69.34666358018683,HOLD,100.0,100.0,SELL,-0.0,SELL,127.04553345061686,SELL,93.19556362590403,SELL
2018-11-08,15400.0,15400.0,15400.0,"15.400,00","0,00",2.0,30.800,30.800,15400.0,69.34666358018683,HOLD,100.0,100.0,SELL,-0.0,SELL,114.96451115323099,SELL,92.81807093513147,SELL
2018-11-13,15400.0,15400.0,15400.0,"15.400,00","0,00",6.0,92.400,92.400,15400.0,69.34666358018683,HOLD,100.0,100.0,SELL,-0.0,SELL,107.14243192723026,SELL,91.92166902647445,SELL
2018-11-14,15500.0,15500.0,15500.0,"15.500,00","0,65",9.0,139.500,139.500,15500.0,70.13668900336239,SELL,100.0,100.0,SELL,-0.0,SELL,107.37342847434587,SELL,92.65839922903392,SELL
2018-11-23,15100.0,15100.0,15100.0,"15.100,00","-2,58",6.0,90.600,90.600,15100.0,63.1280983190579,HOLD,80.15873015873017,93.38624338624338,SELL,-19.841269841269842,SELL,77.12131538592598,HOLD,85.28890543431456,SELL
2018-11-29,14900.0,14900.0,14900.0,"14.900,00","-1,32",4.0,59.600,59.600,14900.0,59.904791226836245,HOLD,70.23809523809524,83.46560846560847,HOLD,-29.761904761904763,HOLD,55.08432069730368,HOLD,78.7276188232002,HOLD
2018-12-12,14300.0,14300.0,14300.0,"14.300,00","-4,03",9.0,128.700,128.700,14300.0,51.42208214599445,HOLD,40.476190476190474,63.62433862433863,HOLD,-59.523809523809526,HOLD,2.201850223952386,HOLD,68.926266771684,HOLD
