Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2020-10-13,25400.0,25400.0,25400.0,"25.400,00","0,75",10.0,254.000,254.000,25400.0,58.558449083638784,HOLD,39.21568627450981,47.308247215282705,HOLD,-60.78431372549019,HOLD,49.41801831711721,HOLD,78.3513573827709,HOLD
2020-11-02,27070.0,27070.0,27070.0,"27.070,00","6,57",5.0,135.350,135.350,27070.0,69.53412987907933,HOLD,100.0,63.71428288057763,SELL,-0.0,SELL,146.83208095886505,SELL,74.0622061668274,HOLD
2020-11-03,27208.0,27208.0,27208.0,"27.208,00","0,51",25.0,680.200,680.200,27208.0,70.23564848078607,SELL,100.0,79.73856209150328,SELL,-0.0,SELL,137.74925399120764,SELL,80.87055412194596,SELL
2020-11-04,28500.0,28500.0,28500.0,"28.500,00","4,75",17.0,484.500,484.500,28500.0,75.84382718201624,SELL,100.0,100.0,SELL,-0.0,SELL,187.80108468473298,SELL,83.15826702874708,SELL
2020-11-18,28500.0,28500.0,28500.0,"28.500,00","0,00",4.0,114.000,114.000,28500.0,75.84382718201624,SELL,100.0,100.0,SELL,-0.0,SELL,161.9131965285328,SELL,85.45785532781362,SELL
2020-12-01,29355.0,29355.0,29355.0,"29.355,00","3,00",2.0,58.710,58.710,29355.0,78.89571784877187,SELL,100.0,100.0,SELL,-0.0,SELL,176.40840914805304,SELL,84.31175652129369,SELL
2020-12-02,29501.0,29501.0,29501.0,"29.501,00","0,50",15.0,442.515,442.515,29501.0,79.37490830032824,SELL,100.0,100.0,SELL,-0.0,SELL,157.77519131235886,SELL,93.98756776256536,SELL
2020-12-14,26001.0,26001.0,26001.0,"26.001,00","-11,86",1.0,26.001,26.001,26001.0,50.041277084533775,HOLD,30.01399720055989,76.67133240018664,HOLD,-69.98600279944012,HOLD,-11.217692124811416,HOLD,99.03946324314978,SELL
2021-01-13,26781.0,26781.0,26781.0,"26.781,00","3,00",40.0,1.071.240,1.071.240,26781.0,54.111323525666194,HOLD,45.610877824435114,58.54162500833167,HOLD,-54.389122175564886,HOLD,23.990495932889655,HOLD,99.31180859274505,SELL
2021-02-23,26003.0,26003.0,26003.0,"26.003,00","-2,91",2.0,52.006,52.006,26003.0,49.75708105640552,HOLD,30.053989202159567,35.2262880757182,HOLD,-69.94601079784043,HOLD,-12.520835756095739,HOLD,97.96335410699785,SELL
2021-03-12,29000.0,29000.0,29000.0,"29.000,00","11,53",4.0,116.000,116.000,29000.0,62.331645068433566,HOLD,88.86914019106865,54.84466907255446,SELL,-11.130859808931348,SELL,114.50600315383687,SELL,98.02322251702283,SELL
2021-03-25,29000.0,29000.0,29000.0,"29.000,00","0,00",10.0,290.000,290.000,29000.0,62.331645068433566,HOLD,88.86666666666666,69.26326535329831,SELL,-11.133333333333333,SELL,101.5572601002403,SELL,97.93149075751028,SELL
2021-04-06,29000.0,29000.0,29000.0,"29.000,00","0,00",6.0,174.000,174.000,29000.0,62.331645068433566,HOLD,88.32167832167832,88.6858283931379,SELL,-11.678321678321678,SELL,91.03176271559708,HOLD,97.70307892307625,SELL
2021-04-20,28901.0,28901.0,28901.0,"28.901,00","-0,34",2.0,57.802,57.802,28901.0,61.69460352792466,HOLD,85.36942209217264,87.5192556935059,SELL,-14.630577907827359,SELL,78.63681171665968,HOLD,95.97998889390124,SELL
2021-04-23,29768.0,29768.0,29768.0,"29.768,00","3,00",7.0,208.376,208.376,29768.0,65.06222304705112,HOLD,100.0,91.230366804617,SELL,-0.0,SELL,102.51477807834885,SELL,95.9249557415909,SELL
2021-06-03,29000.0,29000.0,29000.0,"29.000,00","-2,58",2.0,58.000,58.000,29000.0,60.02787933403034,HOLD,79.61242367932041,88.32728192383104,HOLD,-20.387576320679585,HOLD,64.50283359093251,HOLD,94.04644661864316,SELL
2021-06-21,29001.0,29001.0,29001.0,"29.001,00","0,00",1.0,29.001,29.001,29001.0,60.03221591539085,HOLD,79.63897000265463,86.41713122732502,HOLD,-20.36102999734537,HOLD,58.56143557292232,HOLD,92.5576896270608,SELL
2021-07-20,32000.0,32000.0,32000.0,"32.000,00","10,34",3.0,96.000,96.000,32000.0,70.40277998729397,SELL,100.0,86.41713122732502,SELL,-0.0,SELL,172.664563508034,SELL,91.25272888194034,SELL
2021-07-27,32000.0,32000.0,32000.0,"32.000,00","0,00",5.0,160.000,160.000,32000.0,70.40277998729397,SELL,100.0,93.21299000088489,SELL,-0.0,SELL,163.4559252772913,SELL,91.25272888194034,SELL
2021-08-12,31501.0,31501.0,31501.0,"31.501,00","-1,56",2.0,63.002,63.002,31501.0,67.04573684001768,HOLD,91.68194699116519,97.22731566372174,SELL,-8.318053008834806,SELL,135.2424699155482,SELL,88.4316399114752,SELL
2021-08-26,33536.0,33536.0,33536.0,"33.536,00","6,46",4.0,134.144,134.144,33536.0,72.75198370625723,SELL,100.0,97.22731566372174,SELL,-0.0,SELL,210.74517985509414,SELL,86.56545502863612,SELL
2021-09-16,35101.0,35101.0,35101.0,"35.101,00","4,67",2.0,70.202,70.202,35101.0,76.16947332029508,SELL,100.0,97.22731566372174,SELL,-0.0,SELL,219.9695973955169,SELL,88.1985281522958,SELL
2021-12-09,35107.0,35107.0,35107.0,"35.107,00","0,02",4.0,140.428,140.428,35107.0,76.18180728524108,SELL,100.0,100.0,SELL,-0.0,SELL,174.49686825306256,SELL,77.48109440261629,HOLD
2022-02-17,39900.0,39900.0,39900.0,"39.900,00","13,65",5.0,199.500,199.500,39900.0,83.51974309604834,SELL,100.0,100.0,SELL,-0.0,SELL,242.2671956858283,SELL,84.74960659470939,SELL
2022-03-17,41000.0,41000.0,41000.0,"41.000,00","2,76",5.0,205.000,205.000,41000.0,84.68582398448301,SELL,100.0,100.0,SELL,-0.0,SELL,209.6827680017912,SELL,85.8255744358697,SELL
2022-04-18,41050.0,41050.0,41050.0,"41.050,00","0,12",2.0,82.100,82.100,41050.0,84.73868295702823,SELL,100.0,100.0,SELL,-0.0,SELL,171.86424984995543,SELL,86.69172456654175,SELL
2022-05-03,41000.0,41000.0,41000.0,"41.000,00","-0,12",25.0,1.025.000,1.025.000,41000.0,84.4248633080313,SELL,99.58844349329163,99.86281449776389,SELL,-0.4115565067083711,SELL,142.33012309303206,SELL,49.17559440249435,HOLD
2022-05-23,36100.0,36100.0,36100.0,"36.100,00","-11,95",3.0,108.300,108.300,36100.0,60.70022961938834,HOLD,58.92116182572614,86.1698684396726,HOLD,-41.07883817427386,HOLD,54.81679643178526,HOLD,48.14904840861279,HOLD
2022-06-02,36100.0,36100.0,36100.0,"36.100,00","0,00",2.0,72.200,72.200,36100.0,60.70022961938834,HOLD,58.92116182572614,72.4769223815813,HOLD,-41.07883817427386,HOLD,48.200269239921354,HOLD,43.26163433192637,HOLD
2022-06-09,35051.0,35051.0,35051.0,"35.051,00","-2,91",2.0,70.102,70.102,35051.0,56.741304899882344,HOLD,50.21163582040003,56.01798649061745,HOLD,-49.78836417959997,HOLD,24.79905865958523,HOLD,43.026094811944866,HOLD
2022-06-14,35051.0,35051.0,35051.0,"35.051,00","0,00",3.0,105.153,105.153,35051.0,56.741304899882344,HOLD,37.17666771389674,48.76982178667432,HOLD,-62.82333228610326,HOLD,20.303912960666022,HOLD,42.27291913767027,HOLD
2022-06-15,35000.0,35000.0,35000.0,"35.000,00","-0,15",15.0,525.000,525.000,35000.0,56.533404128216105,HOLD,36.64258037490837,41.34362796973506,HOLD,-63.35741962509163,HOLD,14.707333191544876,HOLD,31.698222266619595,HOLD
2022-07-12,31000.0,31000.0,31000.0,"31.000,00","-11,43",4.0,124.000,124.000,31000.0,43.1724381834389,HOLD,0.0,24.606416029601714,BUY,-100.0,BUY,-68.85078025656438,HOLD,30.26724402190493,HOLD
2022-07-20,28551.0,28551.0,28551.0,"28.551,00","-7,90",2.0,57.102,57.102,28551.0,37.351949248121684,HOLD,0.0,12.2141934583028,BUY,-100.0,BUY,-118.00132372789898,BUY,30.332397136975814,HOLD
2022-07-21,28551.0,28551.0,28551.0,"28.551,00","0,00",3.0,85.653,85.653,28551.0,37.351949248121684,HOLD,0.0,0.0,BUY,-100.0,BUY,-114.41981226283204,BUY,26.747263050238345,HOLD
2022-07-27,29000.0,29000.0,29000.0,"29.000,00","1,57",4.0,116.000,116.000,29000.0,39.09782220171119,HOLD,3.5922873829906394,1.197429127663556,BUY,-96.40771261700937,BUY,-105.45236668663871,BUY,28.01202775310533,HOLD
2022-08-10,29999.0,29999.0,29999.0,"29.999,00","3,44",4.0,119.996,119.996,29999.0,42.90996544223724,HOLD,11.58492679414353,5.059071392378066,BUY,-88.41507320585647,BUY,-87.94303774977591,HOLD,27.453212263971736,HOLD
2022-08-11,28201.0,28201.0,28201.0,"28.201,00","-5,99",5.0,141.005,141.005,28201.0,38.26724563251841,HOLD,0.0,5.059071392378066,BUY,-100.0,BUY,-113.3802302655599,BUY,20.32541901340727,HOLD
2022-08-22,28202.0,28202.0,28202.0,"28.202,00","0,00",5.0,141.010,141.010,28202.0,38.27124597170766,HOLD,0.007782706825433886,3.8642365003229977,BUY,-99.99221729317456,BUY,-103.54202327603721,BUY,18.29388173086309,BUY
2022-08-24,28220.0,28220.0,28220.0,"28.220,00","0,06",20.0,564.400,564.400,28220.0,38.34868870432723,HOLD,0.1484490975857489,0.0520772681370704,BUY,-99.85155090241425,BUY,-95.60124353755518,HOLD,31.46499817006834,HOLD
2022-09-21,28500.0,28500.0,28500.0,"28.500,00","0,99",4.0,114.000,114.000,28500.0,39.617721553683076,HOLD,3.7852892771236863,1.3138403605116327,BUY,-96.21471072287632,BUY,-80.70771149662444,HOLD,50.718361874463874,HOLD
2022-09-22,28500.0,28500.0,28500.0,"28.500,00","0,00",4.0,114.000,114.000,28500.0,39.61772155368307,HOLD,3.7852892771236863,2.5730092172777166,BUY,-96.21471072287632,BUY,-72.39799157384435,HOLD,53.50288829802065,HOLD
2022-09-29,28501.0,28501.0,28501.0,"28.501,00","0,00",4.0,114.004,114.004,28501.0,39.62286926699074,HOLD,4.37956204379562,3.9833801993476743,BUY,-95.62043795620438,BUY,-65.67712047088487,HOLD,56.0432930017411,HOLD
2022-10-05,29000.0,29000.0,29000.0,"29.000,00","1,75",3.0,87.000,87.000,29000.0,42.267764411471276,HOLD,11.664233576642335,6.60969496585389,BUY,-88.33576642335767,BUY,-53.19198233352186,HOLD,59.72901573887922,HOLD
2022-10-26,29000.0,29000.0,29000.0,"29.000,00","0,00",2.0,58.000,58.000,29000.0,42.267764411471276,HOLD,11.751728195322842,9.265174605253607,BUY,-88.24827180467716,BUY,-48.83841319228652,HOLD,59.72901573887922,HOLD
2022-10-27,29001.0,29001.0,29001.0,"29.001,00","0,00",3.0,87.003,87.003,29001.0,42.273641726507826,HOLD,28.5816362986781,17.332532690214435,HOLD,-71.4183637013219,HOLD,-44.919835825122505,HOLD,80.66027426869687,SELL
2022-10-31,29000.0,29000.0,29000.0,"29.000,00","0,00",6.0,174.000,174.000,29000.0,42.269007605925374,HOLD,44.43826473859844,28.257209744199802,HOLD,-55.56173526140156,HOLD,-40.4715315229323,HOLD,78.30937558291363,HOLD
2022-11-02,29000.0,29000.0,29000.0,"29.000,00","0,00",5.0,145.000,145.000,29000.0,42.269007605925374,HOLD,44.43826473859844,39.15272192529167,HOLD,-55.56173526140156,HOLD,-36.58624189896154,HOLD,81.00569337766474,SELL
2022-11-07,29000.0,29000.0,29000.0,"29.000,00","0,00",10.0,290.000,290.000,29000.0,42.269007605925374,HOLD,44.43826473859844,44.43826473859844,HOLD,-55.56173526140156,HOLD,-31.979943984174593,HOLD,81.00569337766474,SELL
