Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2018-07-04,14.0,14.0,14.0,"14,00","-6,67",60.0,840.0,840.0,14.0,52.887129796234845,HOLD,75.0,91.66666666666667,HOLD,-25.0,HOLD,46.91358024691355,HOLD,17.372411866154096,BUY
2018-07-12,14.0,14.0,14.0,"14,00","0,00",1.0,14.0,14.0,14.0,52.887129796234845,HOLD,75.0,83.33333333333333,HOLD,-25.0,HOLD,42.4469413233458,HOLD,12.579001019367993,BUY
2018-07-13,15.0,15.0,15.0,"15,00","7,14",300.0,4.5,4.5,15.0,57.55933024973367,HOLD,100.0,83.33333333333333,SELL,-0.0,SELL,87.43169398907101,HOLD,84.35322021528918,SELL
2018-07-16,19.0,19.0,19.0,"19,00","26,67",5.9,112.1,112.1,19.0,70.2628880243148,SELL,100.0,91.66666666666667,SELL,-0.0,SELL,264.1509433962264,SELL,84.93408662900188,SELL
2018-08-01,20.0,20.0,20.0,"20,00","5,26",1.3,26.0,26.0,20.0,72.48060779461386,SELL,100.0,100.0,SELL,-0.0,SELL,257.0806100217866,SELL,85.00401678121932,SELL
2018-08-16,20.0,20.0,20.0,"20,00","0,00",1.0,20.0,20.0,20.0,72.48060779461386,SELL,100.0,100.0,SELL,-0.0,SELL,198.5815602836879,SELL,85.00401678121932,SELL
2018-11-08,20.0,20.0,20.0,"20,00","0,00",1.0,20.0,20.0,20.0,72.48060779461386,SELL,100.0,100.0,SELL,-0.0,SELL,166.6666666666666,SELL,84.91352215377432,SELL
2018-11-09,20.0,20.0,20.0,"20,00","0,00",1.162,23.24,23.24,20.0,72.48060779461385,SELL,100.0,100.0,SELL,-0.0,SELL,138.94736842105257,SELL,84.87821562944427,SELL
2018-12-21,20.0,20.0,20.0,"20,00","0,00",100.0,2.0,2.0,20.0,72.48060779461385,SELL,100.0,100.0,SELL,-0.0,SELL,115.19607843137248,SELL,84.8323432224048,SELL
2019-02-18,25.0,25.0,25.0,"25,00","25,00",300.0,7.5,7.5,25.0,82.13181646707199,SELL,100.0,100.0,SELL,-0.0,SELL,187.5,SELL,93.55734347796074,SELL
2019-05-21,24.0,24.0,24.0,"24,00","-4,00",500.0,12.0,12.0,24.0,76.36357047279029,SELL,90.9090909090909,96.96969696969695,SELL,-9.090909090909092,SELL,140.80459770114948,SELL,48.718153534014164,HOLD
2019-11-15,21.0,21.0,21.0,"21,00","-12,50",1.25,26.25,26.25,21.0,62.24097099530016,HOLD,63.63636363636363,84.84848484848484,HOLD,-36.36363636363637,HOLD,74.07407407407413,HOLD,48.66713080530714,HOLD
2020-07-10,16.0,16.0,16.0,"16,00","-23,81",500.0,8.0,8.0,16.0,46.72950004314032,HOLD,18.181818181818183,57.57575757575757,BUY,-81.81818181818181,BUY,-27.39726027397264,HOLD,36.77727329882273,HOLD
2021-06-24,16.0,16.0,16.0,"16,00","0,00",1.3,20.8,20.8,16.0,46.72950004314032,HOLD,18.181818181818183,33.333333333333336,BUY,-81.81818181818181,BUY,-31.746031746031747,HOLD,36.77727329882273,HOLD
2021-11-05,16.0,16.0,16.0,"16,00","0,00",2.2,35.2,35.2,16.0,46.72950004314032,HOLD,18.181818181818183,18.181818181818183,BUY,-81.81818181818181,BUY,-34.858387799564305,HOLD,37.73774380641922,HOLD
2021-11-23,16.0,16.0,16.0,"16,00","0,00",11.0,176.0,176.0,16.0,46.72950004314032,HOLD,10.0,15.454545454545453,BUY,-90.0,BUY,-38.159371492704814,HOLD,37.73774380641922,HOLD
2022-12-21,16.0,16.0,16.0,"16,00","0,00",42.472,679.552,679.552,16.0,46.72950004314032,HOLD,0.0,9.393939393939394,BUY,-100.0,BUY,-41.666666666666686,HOLD,27.609902274949533,HOLD
2023-07-19,16.0,16.0,16.0,"16,00","0,00",4.105,65.68,65.68,16.0,46.72950004314032,HOLD,0.0,3.3333333333333335,BUY,-100.0,BUY,-45.40023894862601,HOLD,27.315373517589308,HOLD
2024-01-30,16.0,16.0,16.0,"16,00","0,00",1.0,16.0,16.0,16.0,46.72950004314032,HOLD,0.0,0.0,BUY,-100.0,BUY,-47.35883424408012,HOLD,27.246719040915494,HOLD
2024-04-04,16.0,16.0,16.0,"16,00","0,00",5.481,87.696,87.696,16.0,46.72950004314032,HOLD,0.0,0.0,BUY,-100.0,BUY,-49.382716049382715,HOLD,27.246719040915494,HOLD
2024-05-13,16.0,16.0,16.0,"16,00","0,00",1.6,25.6,25.6,16.0,46.72950004314031,HOLD,0.0,0.0,BUY,-100.0,BUY,-53.63984674329505,HOLD,27.246719040915494,HOLD
2024-06-03,16.0,16.0,16.0,"16,00","0,00",300.0,4.8,4.8,16.0,46.729500043140305,HOLD,0.0,0.0,BUY,-100.0,BUY,-58.201058201058174,HOLD,27.246719040915494,HOLD
2024-06-20,16.0,16.0,16.0,"16,00","0,00",1.0,16.0,16.0,16.0,46.729500043140305,HOLD,0.0,0.0,BUY,-100.0,BUY,-60.60606060606061,HOLD,27.246719040915494,HOLD
2024-07-29,16.0,16.0,16.0,"16,00","0,00",1.5,24.0,24.0,16.0,46.729500043140305,HOLD,0.0,0.0,BUY,-100.0,BUY,-55.555555555555586,HOLD,0.0,BUY
2024-09-03,16.0,16.0,16.0,"16,00","0,00",2.0,32.0,32.0,16.0,46.729500043140305,HOLD,0.0,0.0,BUY,-100.0,BUY,-51.282051282051256,HOLD,0.0,BUY
2024-09-24,16.0,16.0,16.0,"16,00","0,00",5.0,80.0,80.0,16.0,46.729500043140305,HOLD,,,HOLD,,HOLD,-47.6190476190476,HOLD,0.0,BUY
2024-10-07,16.0,16.0,16.0,"16,00","0,00",5.0,80.0,80.0,16.0,46.729500043140305,HOLD,,,HOLD,,HOLD,-44.44444444444444,HOLD,,HOLD
2024-10-25,16.0,16.0,16.0,"16,00","0,00",5.0,80.0,80.0,16.0,46.729500043140305,HOLD,,,HOLD,,HOLD,-41.6666666666667,HOLD,,HOLD
