Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2017-02-02,698.0,699.0,698.0,"698,23","-2,62",220.0,153.610,153.610,698.0,54.76759992024137,HOLD,51.80722891566265,67.46987951807229,HOLD,-48.19277108433735,HOLD,6.153846153846495,HOLD,40.92243055901848,HOLD,701.8571428571429,698.4826537772757,704.7333333333333,SELL,SELL,SELL
2017-02-10,714.0,714.0,714.0,"714,00","2,26",489.0,349.146,349.146,714.0,58.117938642358006,HOLD,89.39393939393939,71.96665449677498,SELL,-10.606060606060606,SELL,51.47286821705444,HOLD,46.92831796545292,HOLD,700.7142857142857,700.5516332736389,706.352380952381,BUY,BUY,BUY
2017-02-14,700.0,700.0,700.0,"700,00","-1,96",50.0,35.000,35.000,700.0,54.3261775218016,HOLD,68.18181818181819,69.79432883047339,HOLD,-31.818181818181817,HOLD,-11.102860577772615,HOLD,46.052763542342234,HOLD,702.8571428571429,700.478082170487,706.2571428571429,SELL,SELL,SELL
2017-02-16,705.0,706.0,705.0,"705,01","0,72",1.145,807.235,807.235,705.0,55.44422795047975,HOLD,75.75757575757575,77.77777777777777,HOLD,-24.242424242424242,HOLD,5.712906418171662e-13,HOLD,39.992299036665905,HOLD,703.2142857142857,701.0810045477555,706.5428571428571,BUY,BUY,SELL
2017-02-22,715.0,715.0,715.0,"715,00","1,42",7.0,5.005,5.005,715.0,57.67573438349844,HOLD,90.9090909090909,78.28282828282828,SELL,-9.090909090909092,SELL,49.01218999579672,HOLD,40.211740908131524,HOLD,704.2857142857143,702.9368706080547,708.1142857142859,BUY,BUY,BUY
2017-02-28,775.0,775.0,775.0,"775,00","8,39",171.0,132.525,132.525,775.0,68.02376005901642,HOLD,100.0,88.88888888888887,SELL,-0.0,SELL,285.1099830795262,SELL,49.400347403368045,HOLD,709.7142857142857,712.5452878603141,717.5428571428572,BUY,BUY,BUY
2017-03-01,852.0,852.0,852.0,"852,00","9,94",55.0,46.860,46.860,852.0,76.09973469635197,SELL,100.0,96.96969696969695,SELL,-0.0,SELL,396.0908306984763,SELL,60.16840823405982,HOLD,723.7142857142857,731.139249478939,736.5142857142857,BUY,BUY,BUY
2017-03-03,852.0,852.0,852.0,"852,00","0,00",202.0,172.104,172.104,852.0,76.09973469635197,SELL,100.0,100.0,SELL,-0.0,SELL,275.22616562282536,SELL,58.86447261085358,HOLD,734.6428571428571,747.2540162150805,753.6190476190476,BUY,BUY,BUY
2017-03-07,827.0,827.0,827.0,"827,00","-2,93",100.0,82.700,82.700,827.0,69.49104938277685,HOLD,83.76623376623377,94.58874458874458,SELL,-16.233766233766232,SELL,167.5128335307723,SELL,55.03863547256379,HOLD,743.7857142857143,757.8868140530698,765.9333333333333,BUY,BUY,BUY
2017-03-15,815.0,815.0,815.0,"815,00","-1,45",147.0,119.805,119.805,815.0,66.50555819583647,HOLD,75.97402597402598,86.58008658008657,HOLD,-24.025974025974026,HOLD,119.76901339230868,SELL,44.49580575650101,HOLD,750.6428571428571,765.5019055126605,775.4285714285714,BUY,BUY,BUY
