Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2019-01-23,182.0,182.0,182.0,"182,00","51,67",100.0,18.2,18.2,182.0,46.107788461997025,HOLD,100.0,33.333333333333336,SELL,-0.0,SELL,0.13107877834581563,HOLD,11.85744999674246,BUY,164.0,170.35645575415384,159.73333333333335,BUY,BUY,BUY
2019-02-07,180.0,180.0,180.0,"180,00","-1,10",356.0,64.08,64.08,180.0,45.61449059538909,HOLD,96.7741935483871,65.59139784946237,SELL,-3.225806451612903,SELL,20.99573848872264,HOLD,9.957870547682887,BUY,164.42857142857142,171.6422616536,161.86666666666667,BUY,BUY,BUY
2019-03-13,180.0,180.0,180.0,"180,00","0,00",1.638,294.84,294.84,180.0,45.61449059538909,HOLD,96.7741935483871,97.8494623655914,SELL,-3.225806451612903,SELL,51.8453427065026,HOLD,21.492678318375056,HOLD,165.14285714285714,172.75662676645334,163.94285714285715,BUY,BUY,BUY
2019-04-01,180.0,180.0,180.0,"180,00","0,00",311.0,55.98,55.98,180.0,45.614490595389086,HOLD,96.7741935483871,96.7741935483871,SELL,-3.225806451612903,SELL,67.46826987307949,HOLD,21.492678318375056,HOLD,165.85714285714286,173.72240986425956,165.92380952380952,BUY,BUY,BUY
2019-04-04,180.0,180.0,180.0,"180,00","0,00",201.0,36.18,36.18,180.0,45.61449059538909,HOLD,96.7741935483871,96.7741935483871,SELL,-3.225806451612903,SELL,75.2468505277494,HOLD,21.492678318375056,HOLD,166.57142857142858,174.5594218823583,167.80952380952382,BUY,BUY,BUY
2019-04-12,180.0,180.0,180.0,"180,00","0,00",243.0,43.74,43.74,180.0,45.61449059538909,HOLD,96.7741935483871,96.7741935483871,SELL,-3.225806451612903,SELL,76.92307692307693,HOLD,21.492678318375056,HOLD,167.28571428571428,175.28483229804385,169.6,BUY,BUY,BUY
2019-04-16,180.0,180.0,180.0,"180,00","0,00",1.574,283.32,283.32,180.0,45.61449059538909,HOLD,96.7741935483871,96.7741935483871,SELL,-3.225806451612903,SELL,76.50273224043715,HOLD,21.492678318375056,HOLD,168.0,175.91352132497136,171.2952380952381,BUY,BUY,BUY
2019-05-28,198.0,198.0,198.0,"198,00","10,00",4.0,792.0,792.0,198.0,52.716698025027455,HOLD,100.0,97.8494623655914,SELL,-0.0,SELL,186.66666666666669,SELL,22.220142268813177,HOLD,170.0,178.8583851483085,175.2952380952381,BUY,BUY,BUY
2019-05-29,253.0,253.0,253.0,"253,00","27,78",5.0,1.265,1.265,253.0,66.92826574573732,HOLD,100.0,98.9247311827957,SELL,-0.0,SELL,360.91085936606015,SELL,23.35450845659868,HOLD,175.92857142857142,188.74393379520072,186.36190476190473,BUY,BUY,BUY
2019-05-30,311.0,311.0,311.0,"311,00","22,92",5.0,1.555,1.555,311.0,75.34421362924647,SELL,100.0,100.0,SELL,-0.0,SELL,394.7688564476887,SELL,24.704389978707027,HOLD,186.0,205.0447426225073,204.37142857142857,BUY,BUY,BUY
2019-06-24,302.0,302.0,302.0,"302,00","-2,89",442.0,133.484,133.484,302.0,72.27088745414264,SELL,95.28795811518324,98.42931937172774,SELL,-4.712041884816754,SELL,243.39300937766401,SELL,9.835148979150134,BUY,195.42857142857142,217.97211027283967,219.8380952380952,BUY,BUY,BUY
2019-12-06,293.0,293.0,293.0,"293,00","-2,98",100.0,29.3,29.3,293.0,69.22974901367192,HOLD,90.57591623036649,95.28795811518324,SELL,-9.424083769633508,SELL,170.51861415967298,SELL,8.68740938998549,BUY,204.21428571428572,227.9758289031277,232.84761904761905,BUY,BUY,BUY
2021-09-09,335.0,335.0,335.0,"335,00","14,33",10.0,3.35,3.35,335.0,74.60105552687008,SELL,100.0,95.28795811518324,SELL,-0.0,SELL,183.2988267770877,SELL,9.983890550974905,BUY,219.57142857142858,242.2457183827107,250.28571428571425,BUY,BUY,BUY
2022-03-14,309.0,309.0,309.0,"309,00","-7,76",5.0,1.545,1.545,309.0,66.8244024964435,HOLD,83.2258064516129,91.26724089399313,SELL,-16.774193548387096,SELL,121.44985708204098,SELL,9.923059024888488,BUY,233.07142857142858,251.14628926501595,262.20952380952383,BUY,BUY,BUY
2024-01-30,309.0,309.0,309.0,"309,00","0,00",1.09,336.81,336.81,309.0,66.8244024964435,HOLD,83.2258064516129,88.81720430107526,SELL,-16.774193548387096,SELL,103.34278880916625,SELL,2.957883511562599,BUY,242.14285714285714,258.86011736301384,272.3333333333333,BUY,BUY,BUY
2024-02-07,309.0,309.0,309.0,"309,00","0,00",439.0,135.651,135.651,309.0,66.8244024964435,HOLD,83.2258064516129,83.2258064516129,SELL,-16.774193548387096,SELL,90.00942507068801,HOLD,4.064428370433944,BUY,251.35714285714286,265.5454350479453,281.2476190476191,BUY,BUY,BUY
