Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2015-09-24,625.0,625.0,625.0,"625,00","2,51",100.0,62.500,62.500,625.0,50.879801553878764,HOLD,41.666666666666664,22.777777777777775,HOLD,-58.333333333333336,HOLD,16.89083515796051,HOLD,55.7226981905322,HOLD,628.2857142857143,620.1382800012627,621.847619047619,SELL,BUY,BUY
2015-10-05,625.0,625.0,625.0,"625,00","0,00",10.0,6.250,6.250,625.0,50.879801553878764,HOLD,41.666666666666664,36.11111111111111,HOLD,-58.333333333333336,HOLD,7.444598337950057,HOLD,55.7226981905322,HOLD,629.7142857142857,620.7865093344277,621.4095238095239,SELL,BUY,BUY
2015-10-21,625.0,625.0,625.0,"625,00","0,00",100.0,62.500,62.500,625.0,50.87980155387877,HOLD,41.666666666666664,41.666666666666664,HOLD,-58.333333333333336,HOLD,3.444212816097328,HOLD,54.46283891989223,HOLD,627.9285714285714,621.3483080898374,620.7809523809525,SELL,BUY,BUY
2015-10-29,640.0,640.0,640.0,"640,00","2,40",100.0,64.000,64.000,640.0,56.03186445577811,HOLD,66.66666666666667,50.0,HOLD,-33.333333333333336,HOLD,52.06304232335773,HOLD,57.443505261342075,HOLD,627.2142857142857,623.8352003445257,622.3904761904762,BUY,BUY,BUY
2015-11-02,640.0,640.0,640.0,"640,00","0,00",50.0,32.000,32.000,640.0,56.03186445577811,HOLD,66.66666666666667,58.333333333333336,HOLD,-33.333333333333336,HOLD,46.4754664823775,HOLD,66.7363214661411,HOLD,626.5,625.9905069652556,624.0952380952382,BUY,BUY,BUY
2015-11-03,640.0,640.0,640.0,"640,00","0,00",274.0,175.360,175.360,640.0,56.03186445577811,HOLD,66.66666666666667,66.66666666666667,HOLD,-33.333333333333336,HOLD,40.916244098618805,HOLD,61.29807027665697,HOLD,625.0714285714286,627.8584393698882,625.8952380952381,BUY,BUY,BUY
2015-11-13,625.0,625.0,625.0,"625,00","-2,34",67.0,41.875,41.875,625.0,49.541828198069744,HOLD,41.666666666666664,58.333333333333336,HOLD,-58.333333333333336,HOLD,-15.782712424297868,HOLD,53.97399122934561,HOLD,622.5714285714286,627.4773141205698,625.8857142857142,BUY,SELL,SELL
2015-11-13,625.0,625.0,625.0,"625,00","-2,34",67.0,41.875,41.875,625.0,49.541828198069744,HOLD,62.5,56.94444444444445,HOLD,-37.5,HOLD,-20.46727167406818,HOLD,53.97399122934561,HOLD,620.0714285714286,627.1470055711604,626.2095238095238,BUY,SELL,SELL
2015-11-18,640.0,640.0,640.0,"640,00","2,40",67.0,42.880,42.880,640.0,55.51730430294493,HOLD,100.0,68.05555555555556,SELL,-0.0,SELL,40.68607897885938,HOLD,63.51662800275055,HOLD,622.9285714285714,628.8607381616724,628.8666666666668,BUY,BUY,BUY
2015-11-19,655.0,655.0,655.0,"655,00","2,34",324.0,212.220,212.220,655.0,60.54868490572053,HOLD,100.0,87.5,SELL,-0.0,SELL,97.91033061905249,HOLD,75.86616369099382,HOLD,626.8571428571429,632.3459730734495,633.1428571428572,BUY,BUY,BUY
2015-12-04,630.0,630.0,630.0,"630,00","-3,82",186.0,117.180,117.180,630.0,50.330754371950306,HOLD,54.54545454545455,84.84848484848486,HOLD,-45.45454545454545,HOLD,3.6156306494229216,HOLD,64.18958817210952,HOLD,627.7142857142857,632.0331766636563,633.5619047619048,BUY,SELL,SELL
2015-12-09,630.0,630.0,630.0,"630,00","0,00",628.0,395.640,395.640,630.0,50.330754371950306,HOLD,54.54545454545455,69.6969696969697,HOLD,-45.45454545454545,HOLD,10.195086428270425,HOLD,67.14473119165132,HOLD,629.7142857142857,631.7620864418354,633.8666666666667,BUY,SELL,SELL
2015-12-18,631.0,631.0,631.0,"631,00","0,16",600.0,378.600,378.600,631.0,50.716577668521474,HOLD,56.36363636363637,55.151515151515156,HOLD,-43.63636363636363,HOLD,24.117140396210566,HOLD,85.64945346933067,SELL,631.8571428571429,631.6604749162574,634.0380952380953,SELL,SELL,SELL
2015-12-28,645.0,645.0,645.0,"645,00","2,22",2.0,1.290,1.290,645.0,55.883315964576276,HOLD,66.66666666666667,59.191919191919204,HOLD,-33.333333333333336,HOLD,107.20036806993377,SELL,82.72164858860783,SELL,634.0,633.4390782607564,635.7904761904762,BUY,BUY,BUY
2016-01-08,627.0,627.0,627.0,"627,00","-2,79",115.0,72.105,72.105,627.0,48.799601681266104,HOLD,6.666666666666667,43.23232323232324,BUY,-93.33333333333333,BUY,1.801801801801529,HOLD,75.1480943933774,HOLD,634.1428571428571,632.5805344926556,634.8571428571429,SELL,SELL,SELL
2016-01-12,626.0,626.0,626.0,"626,00","-0,16",50.0,31.300,31.300,626.0,48.43229729419133,HOLD,3.3333333333333335,25.55555555555556,BUY,-96.66666666666667,BUY,-13.468013468013469,HOLD,72.70164855166675,HOLD,634.2142857142857,631.7031298936349,633.7714285714287,SELL,SELL,SELL
2016-01-15,644.0,644.0,644.0,"644,00","2,88",50.0,32.200,32.200,644.0,54.99823257602242,HOLD,63.333333333333336,24.444444444444457,HOLD,-36.666666666666664,HOLD,96.07843137254932,HOLD,73.58627283248629,HOLD,635.5714285714286,633.3427125744836,635.0761904761905,BUY,BUY,BUY
2016-01-18,640.0,644.0,640.0,"640,80","-0,50",150.0,96.120,96.120,640.0,53.371920766981,HOLD,50.0,38.88888888888889,HOLD,-50.0,HOLD,70.49486461251205,HOLD,65.03777355363844,HOLD,635.5714285714286,634.2303508978858,635.6666666666667,BUY,BUY,BUY
2016-01-26,640.0,640.0,640.0,"640,00","-0,12",60.0,38.400,38.400,640.0,53.371920766981,HOLD,50.0,54.44444444444446,HOLD,-50.0,HOLD,52.35063348125255,HOLD,62.69109701667841,HOLD,635.5714285714286,634.9996374448344,636.2571428571429,BUY,BUY,BUY
2016-02-04,640.0,640.0,640.0,"640,00","0,00",5.0,3.200,3.200,640.0,53.371920766981,HOLD,50.0,50.0,HOLD,-50.0,HOLD,45.06041222459106,HOLD,62.69109701667841,HOLD,635.5714285714286,635.6663524521898,636.8476190476191,BUY,BUY,BUY
2016-02-09,641.0,641.0,641.0,"641,00","0,16",20.0,12.820,12.820,641.0,53.79850536053142,HOLD,53.333333333333336,51.11111111111112,HOLD,-46.666666666666664,HOLD,48.32195050304777,HOLD,65.68907307318912,HOLD,636.7142857142857,636.3775054585645,637.5714285714287,BUY,BUY,BUY
2016-02-10,645.0,645.0,645.0,"645,00","0,62",4.0,2.580,2.580,645.0,55.5502532633633,HOLD,65.51724137931035,56.28352490421457,HOLD,-34.48275862068966,HOLD,77.33211789729575,HOLD,65.77437305774373,HOLD,638.1428571428571,637.5271713974226,638.6761904761904,BUY,BUY,BUY
2016-02-12,650.0,650.0,650.0,"650,00","0,78",40.0,26.000,26.000,650.0,57.708794463001794,HOLD,82.75862068965517,67.20306513409963,SELL,-17.24137931034483,SELL,115.90083688615194,SELL,65.20846903942129,HOLD,638.8571428571429,639.1902152110996,640.2571428571429,BUY,BUY,BUY
2016-02-22,643.0,643.0,643.0,"643,00","-1,08",15.0,9.645,9.645,643.0,53.77185455561427,HOLD,70.83333333333333,73.03639846743296,HOLD,-29.166666666666668,HOLD,47.4523531699722,HOLD,55.41719620686284,HOLD,638.0,639.6981865162863,640.8095238095239,BUY,BUY,BUY
2016-02-25,662.0,662.0,662.0,"662,00","2,95",20.0,13.240,13.240,662.0,61.45774439386096,HOLD,100.0,84.53065134099619,SELL,-0.0,SELL,193.66617512815108,SELL,65.33357596797222,HOLD,640.2857142857143,642.6717616474482,644.0095238095238,BUY,BUY,BUY
2016-03-04,658.0,658.0,658.0,"658,00","-0,60",300.0,197.400,197.400,658.0,59.2252733627095,HOLD,88.88888888888889,86.57407407407409,SELL,-11.11111111111111,SELL,141.13821138211358,SELL,51.18888328324815,HOLD,642.2857142857143,644.7155267611217,646.3714285714286,BUY,BUY,BUY
2016-03-08,723.0,723.0,723.0,"723,00","9,88",27.0,19.521,19.521,723.0,75.07189144573707,SELL,100.0,96.2962962962963,SELL,-0.0,SELL,419.38223593044495,SELL,19.477258047298633,BUY,648.8571428571429,655.1534565263055,657.1333333333332,BUY,BUY,BUY
2016-03-14,790.0,790.0,790.0,"790,00","9,27",10.0,7.900,7.900,790.0,82.58494534208396,SELL,100.0,96.2962962962963,SELL,-0.0,SELL,409.9800399201591,SELL,20.42888482436426,HOLD,659.2142857142857,673.1329956561315,675.952380952381,BUY,BUY,BUY
