Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2017-10-04,3100.0,3100.0,3100.0,"3.100,00","-3,12",50.0,155.000,155.000,3100.0,52.91446196484677,HOLD,24.81203007518797,45.530492898913955,HOLD,-75.18796992481202,HOLD,-43.81070469105187,HOLD,47.95940665829812,HOLD
2017-10-13,3100.0,3100.0,3100.0,"3.100,00","0,00",10.0,31.000,31.000,3100.0,52.91446196484677,HOLD,24.81203007518797,33.166248955722644,HOLD,-75.18796992481202,HOLD,-62.8359229942343,HOLD,47.95940665829812,HOLD
2017-10-24,3100.0,3100.0,3100.0,"3.100,00","0,00",50.0,155.000,155.000,3100.0,52.91446196484677,HOLD,24.81203007518797,24.81203007518797,HOLD,-75.18796992481202,HOLD,-79.81768662108827,HOLD,47.95940665829812,HOLD
2017-11-03,3007.0,3007.0,3007.0,"3.007,00","-3,00",60.0,180.420,180.420,3007.0,48.98122474601878,HOLD,0.0,16.541353383458645,BUY,-100.0,BUY,-132.12886676982689,BUY,48.15153264417421,HOLD
2017-11-27,2710.0,2710.0,2710.0,"2.710,00","-9,88",30.0,81.300,81.300,2710.0,39.00887749119047,HOLD,0.0,8.270676691729323,BUY,-100.0,BUY,-237.07615341856598,BUY,44.28952627304636,HOLD
2017-12-14,2716.0,2716.0,2716.0,"2.716,00","0,22",54.0,146.664,146.664,2716.0,39.27784166597963,HOLD,0.8695652173913043,0.2898550724637681,BUY,-99.1304347826087,BUY,-191.9056878949926,BUY,44.43851076517761,HOLD
2018-01-10,2797.0,2797.0,2797.0,"2.797,00","2,98",159.0,444.723,444.723,2797.0,42.9363639426606,HOLD,12.608695652173912,4.492753623188405,BUY,-87.3913043478261,BUY,-136.12565445026183,BUY,48.15570314416551,HOLD
2018-01-17,3148.0,3148.0,3148.0,"3.148,00","12,55",54.0,169.992,169.992,3148.0,55.45966371590963,HOLD,63.47826086956522,25.65217391304348,HOLD,-36.52173913043478,HOLD,-1.239303629389236,HOLD,53.234418868394236,HOLD
2018-01-18,3202.0,3202.0,3202.0,"3.202,00","1,72",20.0,64.040,64.040,3202.0,57.02235530012132,HOLD,83.38983050847457,53.15892901007123,SELL,-16.610169491525422,SELL,24.11868118311079,HOLD,54.898840910909755,HOLD
2018-01-22,3106.0,3106.0,3106.0,"3.106,00","-3,00",10.0,31.060,31.060,3106.0,53.43319324875893,HOLD,73.60594795539033,73.49134644447672,HOLD,-26.394052044609666,HOLD,-18.15856777493602,HOLD,54.95809511940554,HOLD
2018-01-24,3100.0,3100.0,3100.0,"3.100,00","-0,19",23.0,71.300,71.300,3100.0,53.20777570137477,HOLD,72.4907063197026,76.49549492785583,HOLD,-27.509293680297397,HOLD,-17.019400352733648,HOLD,53.31783522309884,HOLD
2018-01-25,3100.0,3100.0,3100.0,"3.100,00","0,00",45.0,139.500,139.500,3100.0,53.20777570137477,HOLD,72.4907063197026,72.8624535315985,HOLD,-27.509293680297397,HOLD,-11.257884089015871,HOLD,64.18998257845382,HOLD
2018-01-26,3200.0,3200.0,3200.0,"3.200,00","3,23",60.0,192.000,192.000,3200.0,56.735738540996465,HOLD,99.59349593495935,81.52496952478818,SELL,-0.4065040650406504,SELL,44.26502627194664,HOLD,64.86577294598212,HOLD
2018-02-06,3110.0,3110.0,3110.0,"3.110,00","-2,81",76.0,236.360,236.360,3110.0,52.872037196265204,HOLD,81.30081300813008,84.461671754264,SELL,-18.69918699186992,SELL,6.200354305960292,HOLD,57.388602252068544,HOLD
2018-02-12,3020.0,3020.0,3020.0,"3.020,00","-2,89",17.0,51.340,51.340,3020.0,49.2594287650683,HOLD,63.00813008130081,81.30081300813008,HOLD,-36.99186991869919,HOLD,-34.84683901803179,HOLD,60.952528727850904,HOLD
2018-02-20,3110.0,3110.0,3110.0,"3.110,00","2,98",250.0,777.500,777.500,3110.0,52.73718482944916,HOLD,81.30081300813008,75.20325203252033,SELL,-18.69918699186992,SELL,23.778230984213263,HOLD,73.36084250657723,HOLD
2018-02-21,3100.0,3100.0,3100.0,"3.100,00","-0,32",20.0,62.000,62.000,3100.0,52.30818649917876,HOLD,79.26829268292683,74.52574525745257,HOLD,-20.73170731707317,HOLD,21.27396413110704,HOLD,71.54780226723094,HOLD
2018-03-05,3231.0,3231.0,3231.0,"3.231,00","4,23",75.0,242.325,242.325,3231.0,57.21790594480103,HOLD,100.0,86.85636856368563,SELL,-0.0,SELL,97.3136587211502,HOLD,79.25156889198026,HOLD
2018-03-06,3235.0,3235.0,3235.0,"3.235,00","0,12",16.0,51.760,51.760,3235.0,57.36224390353739,HOLD,100.0,93.08943089430893,SELL,-0.0,SELL,100.42501517911357,SELL,82.20981447141827,SELL
2018-03-07,3332.0,3332.0,3332.0,"3.332,00","3,00",65.0,216.580,216.580,3332.0,60.81477275822032,HOLD,100.0,100.0,SELL,-0.0,SELL,150.78101974653697,SELL,82.6861944557216,SELL
2018-03-08,3360.0,3360.0,3360.0,"3.360,00","0,84",50.0,168.000,168.000,3360.0,61.77691588675369,HOLD,100.0,100.0,SELL,-0.0,SELL,150.94760312151615,SELL,80.6336663015255,SELL
2018-03-09,3610.0,3610.0,3610.0,"3.610,00","7,44",39.0,140.790,140.790,3610.0,69.07751309297565,HOLD,100.0,100.0,SELL,-0.0,SELL,235.7897743501858,SELL,80.38832045222348,SELL
2018-03-12,3700.0,3700.0,3700.0,"3.700,00","2,49",174.0,643.800,643.800,3700.0,71.2094292474329,SELL,100.0,100.0,SELL,-0.0,SELL,215.77198810980948,SELL,84.32967105342976,SELL
2018-03-13,4000.0,4000.0,4000.0,"4.000,00","8,11",320.0,1.280.000,1.280.000,4000.0,76.92121676378268,SELL,100.0,100.0,SELL,-0.0,SELL,253.24751868354676,SELL,89.81555510667661,SELL
2018-03-14,4120.0,4120.0,4120.0,"4.120,00","3,00",280.0,1.153.600,1.153.600,4120.0,78.73825994121512,SELL,100.0,100.0,SELL,-0.0,SELL,225.0779738639505,SELL,93.2956995277082,SELL
2018-03-15,4243.0,4243.0,4243.0,"4.243,00","2,99",10.0,42.430,42.430,4243.0,80.43832999074512,SELL,100.0,100.0,SELL,-0.0,SELL,201.3530712036976,SELL,93.3497956160377,SELL
