Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2015-05-26,7900.0,7900.0,7900.0,"7.900,00","-1,90",10.0,79.000,79.000,7900.0,47.474757886217326,HOLD,63.63636363636363,73.33333333333333,HOLD,-36.36363636363637,HOLD,7.991412213740456,HOLD,76.54023613911929,HOLD
2015-06-03,7812.0,7812.0,7812.0,"7.812,00","-1,11",14.0,109.368,109.368,7812.0,44.514001895694754,HOLD,2.2044088176352705,47.70449990890873,BUY,-97.79559118236473,BUY,-17.252736116741076,HOLD,58.83396058081688,HOLD
2015-06-09,7701.0,7705.0,7701.0,"7.704,20","-1,38",20.0,154.084,154.084,7701.0,41.03747584381007,HOLD,0.0,21.946924151332976,BUY,-100.0,BUY,-48.41018390022055,HOLD,46.433623481361536,HOLD
2015-06-10,7700.0,7701.0,7700.0,"7.700,30","-0,05",27.0,207.908,207.908,7700.0,41.00640434217282,HOLD,0.0,0.7348029392117615,BUY,-100.0,BUY,-52.507582322356946,HOLD,41.725347243793095,HOLD
2015-06-16,7700.0,7700.0,7700.0,"7.700,00","0,00",1.0,7.700,7.700,7700.0,41.006404342172814,HOLD,0.0,0.0,BUY,-100.0,BUY,-56.389204134149516,HOLD,39.45356791906351,HOLD
2015-06-19,7900.0,7900.0,7900.0,"7.900,00","2,60",16.0,126.400,126.400,7900.0,49.81928363430537,HOLD,33.333333333333336,11.111111111111116,HOLD,-66.66666666666667,HOLD,-9.521660164855676,HOLD,39.58087299642084,HOLD
2015-06-25,8000.0,8000.0,7999.0,"7.999,72","1,26",69.0,551.981,551.981,8000.0,53.55526046253117,HOLD,50.0,27.777777777777782,HOLD,-50.0,HOLD,11.86552406064657,HOLD,49.12818780740362,HOLD
2015-07-09,7850.0,7990.0,7850.0,"7.902,50","-1,22",40.0,316.100,316.100,7850.0,47.80583831294887,HOLD,40.54054054054054,41.291291291291294,HOLD,-59.45945945945946,HOLD,-40.610231755699346,HOLD,34.946232591465986,HOLD
2015-07-10,7790.0,7849.0,7790.0,"7.834,25","-0,86",20.0,156.685,156.685,7790.0,45.69276681014208,HOLD,24.324324324324323,38.28828828828829,HOLD,-75.67567567567568,HOLD,-73.31548273078609,HOLD,33.66570570543398,HOLD
2015-07-14,7899.0,7899.0,7899.0,"7.899,00","0,83",15.0,118.485,118.485,7899.0,50.01522615543047,HOLD,53.78378378378378,39.549549549549546,HOLD,-46.21621621621622,HOLD,-36.877831328788304,HOLD,37.26861313578624,HOLD
2015-07-16,7900.0,7900.0,7890.0,"7.895,00","-0,05",40.0,315.800,315.800,7900.0,50.054502202468406,HOLD,54.054054054054056,44.05405405405406,HOLD,-45.945945945945944,HOLD,-32.68773360516421,HOLD,32.55481816129931,HOLD
2015-07-20,7761.0,7761.0,7761.0,"7.761,00","-1,70",5.0,38.805,38.805,7761.0,44.786600935295056,HOLD,16.486486486486488,41.44144144144145,BUY,-83.51351351351352,BUY,-86.17705242334287,HOLD,31.621541398456515,HOLD
2015-07-30,7761.0,8000.0,7761.0,"7.940,25","2,31",40.0,317.610,317.610,7761.0,44.786600935295056,HOLD,16.486486486486488,29.00900900900901,BUY,-83.51351351351352,BUY,-43.8372355773414,HOLD,39.18969724517673,HOLD
2015-08-07,7801.0,7801.0,7801.0,"7.801,00","-1,75",21.0,163.821,163.821,7801.0,46.66013231679553,HOLD,33.666666666666664,22.21321321321322,HOLD,-66.33333333333333,HOLD,-61.07444446161937,HOLD,41.762373867004634,HOLD
2015-08-11,7801.0,7801.0,7801.0,"7.801,00","0,00",12.0,93.612,93.612,7801.0,46.660132316795526,HOLD,33.666666666666664,27.939939939939944,HOLD,-66.33333333333333,HOLD,-54.31630016347658,HOLD,43.04111201332783,HOLD
