Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2018-05-07,1650.0,1650.0,1650.0,"1.650,00","2,61",30.0,49.500,49.500,1650.0,76.36977723997187,SELL,100.0,96.49122807017544,SELL,-0.0,SELL,287.89756299049986,SELL,45.44252300312686,HOLD,1516.5,1521.2669926982776,1526.0285714285715,BUY,BUY,BUY
2018-05-14,1699.0,1699.0,1699.0,"1.699,00","2,97",30.0,50.970,50.970,1699.0,79.58541501971352,SELL,100.0,100.0,SELL,-0.0,SELL,290.64039408866995,SELL,48.69867320520882,HOLD,1528.7857142857142,1544.964727005174,1550.3619047619045,BUY,BUY,BUY
2018-05-16,1699.0,1699.0,1699.0,"1.699,00","0,00",60.0,101.940,101.940,1699.0,79.58541501971351,SELL,100.0,100.0,SELL,-0.0,SELL,211.3323124042876,SELL,82.26333810029611,SELL,1541.9285714285713,1565.502763404484,1573.0571428571427,BUY,BUY,BUY
2018-05-30,1699.0,1699.0,1699.0,"1.699,00","0,00",41.0,69.659,69.659,1699.0,79.58541501971351,SELL,100.0,100.0,SELL,-0.0,SELL,162.4091381100729,SELL,82.26333810029611,SELL,1555.0714285714287,1583.302394950553,1594.0,BUY,BUY,BUY
2018-06-04,1699.0,1699.0,1699.0,"1.699,00","0,00",60.0,101.940,101.940,1699.0,79.58541501971351,SELL,100.0,100.0,SELL,-0.0,SELL,132.42885203965108,SELL,82.26333810029611,SELL,1568.2142857142858,1598.7287422904792,1613.1904761904764,BUY,BUY,BUY
2018-06-26,1700.0,1700.0,1700.0,"1.700,00","0,06",82.0,139.400,139.400,1700.0,79.66138871599306,SELL,100.0,100.0,SELL,-0.0,SELL,112.29705966548066,SELL,86.09687687510757,SELL,1581.4285714285713,1612.2315766517486,1630.761904761905,BUY,BUY,BUY
2018-06-29,1700.0,1700.0,1700.0,"1.700,00","0,00",74.0,125.800,125.800,1700.0,79.66138871599306,SELL,100.0,100.0,SELL,-0.0,SELL,97.10899758454117,HOLD,86.09687687510757,SELL,1594.642857142857,1623.9340330981822,1646.5714285714287,BUY,BUY,BUY
2018-07-10,1702.0,1702.0,1702.0,"1.702,00","0,12",70.0,119.140,119.140,1702.0,79.83545334383066,SELL,100.0,100.0,SELL,-0.0,SELL,86.90692617545369,HOLD,100.0,SELL,1611.2142857142858,1634.3428286850913,1660.8857142857141,BUY,BUY,BUY
2018-08-17,1700.0,1700.0,1700.0,"1.700,00","-0,12",60.0,102.000,102.000,1700.0,79.10635637176983,SELL,99.13793103448276,99.71264367816093,SELL,-0.8620689655172413,SELL,76.6406926406927,HOLD,86.8630004134291,SELL,1627.642857142857,1643.0971181937457,1672.7238095238095,BUY,BUY,BUY
2018-10-12,1751.0,1751.0,1751.0,"1.751,00","3,00",109.0,190.859,190.859,1751.0,83.29567423518549,SELL,100.0,99.71264367816093,SELL,-0.0,SELL,100.46764217830739,SELL,89.45509732324882,SELL,1647.7142857142858,1657.4841691012464,1689.1714285714288,BUY,BUY,BUY
2018-11-06,1816.0,1816.0,1816.0,"1.816,00","3,71",5.0,9.080,9.080,1816.0,86.9006785848884,SELL,100.0,99.71264367816093,SELL,-0.0,SELL,128.4722222222222,SELL,89.55316211443998,SELL,1672.4285714285713,1678.6196132210803,1711.609523809524,BUY,BUY,BUY
2018-12-18,1800.0,1800.0,1800.0,"1.800,00","-0,88",60.0,108.000,108.000,1800.0,82.1981627970926,SELL,94.57627118644068,98.19209039548021,SELL,-5.423728813559322,SELL,107.69181910569104,SELL,80.63395218615014,SELL,1696.0,1694.8036647916028,1728.6190476190477,BUY,BUY,BUY
2018-12-24,1801.0,1801.0,1801.0,"1.801,00","0,06",55.0,99.055,99.055,1801.0,82.26276653961123,SELL,92.78846153846153,95.78824424163406,SELL,-7.211538461538462,SELL,100.71710579324792,SELL,80.47303605235459,SELL,1716.0,1708.9631761527226,1742.6190476190477,BUY,BUY,BUY
2020-12-30,1900.0,1900.0,1900.0,"1.900,00","5,50",7.0,13.300,13.300,1900.0,87.21099290285184,SELL,100.0,95.78824424163406,SELL,-0.0,SELL,155.0966243675873,SELL,76.17167288472535,HOLD,1736.857142857143,1734.434752665693,1767.1523809523812,BUY,BUY,BUY
2021-01-05,1900.0,1900.0,1900.0,"1.900,00","0,00",83.0,157.700,157.700,1900.0,87.21099290285184,SELL,100.0,97.59615384615385,SELL,-0.0,SELL,150.93333333333334,SELL,74.75366793138768,HOLD,1754.7142857142858,1756.5101189769339,1788.904761904762,BUY,BUY,BUY
2021-02-02,1843.0,1843.0,1843.0,"1.843,00","-3,00",1.756,3.236.308,3.236.308,1843.0,73.51619240336447,SELL,71.64179104477611,90.54726368159203,HOLD,-28.35820895522388,HOLD,105.13353344108356,SELL,72.80393023121596,HOLD,1765.0,1768.0421031133428,1800.6761904761904,BUY,BUY,BUY
2021-02-16,2001.0,2001.0,2001.0,"2.001,00","8,57",30.0,60.030,60.030,2001.0,81.96860542842356,SELL,100.0,90.54726368159203,SELL,-0.0,SELL,188.4226064951497,SELL,74.7380369395624,HOLD,1786.5714285714287,1799.103156031564,1832.1428571428573,BUY,BUY,BUY
2021-05-06,2001.0,2001.0,2001.0,"2.001,00","0,00",130.0,260.130,260.130,2001.0,81.96860542842356,SELL,100.0,90.54726368159203,SELL,-0.0,SELL,163.28600405679515,SELL,74.7380369395624,HOLD,1808.142857142857,1826.0227352273555,1860.7333333333333,BUY,BUY,BUY
2021-09-20,2000.0,2000.0,2000.0,"2.000,00","-0,05",50.0,100.000,100.000,2000.0,81.77702819804584,SELL,99.66777408637874,99.88925802879292,SELL,-0.33222591362126247,SELL,142.8029741002687,SELL,66.82171318601031,HOLD,1829.642857142857,1849.2197038637082,1886.314285714286,BUY,BUY,BUY
2021-11-30,2000.0,2000.0,2000.0,"2.000,00","0,00",118.0,236.000,236.000,2000.0,81.77702819804584,SELL,99.66777408637874,99.77851605758583,SELL,-0.33222591362126247,SELL,126.66409415396492,SELL,61.074165762590965,HOLD,1851.0714285714287,1869.3237433485472,1909.0285714285717,BUY,BUY,BUY
2021-12-20,2000.0,2000.0,2000.0,"2.000,00","0,00",60.0,120.000,120.000,2000.0,81.77702819804584,SELL,99.66777408637874,99.66777408637874,SELL,-0.33222591362126247,SELL,110.71009932753412,SELL,61.074165762590965,HOLD,1872.5,1886.7472442354076,1928.8857142857144,BUY,BUY,BUY
2022-01-13,2060.0,2060.0,2060.0,"2.060,00","3,00",13.0,26.780,26.780,2060.0,84.49302221727115,SELL,100.0,99.77851605758583,SELL,-0.0,SELL,127.50518313752599,SELL,56.02715380806445,HOLD,1898.0714285714287,1909.8476116706868,1953.8857142857144,BUY,BUY,BUY
2022-02-23,2150.0,2150.0,2150.0,"2.150,00","4,37",53.0,113.950,113.950,2150.0,87.50203957875533,SELL,100.0,99.8892580287929,SELL,-0.0,SELL,152.63081414549725,SELL,70.83540872122232,HOLD,1930.2142857142858,1941.8679301145953,1987.4761904761904,BUY,BUY,BUY
2022-03-10,2150.0,2150.0,2150.0,"2.150,00","0,00",7.0,15.050,15.050,2150.0,87.50203957875533,SELL,100.0,100.0,SELL,-0.0,SELL,133.98742138364778,SELL,60.40046678325075,HOLD,1958.7142857142858,1969.6188727659826,2016.7809523809524,BUY,BUY,BUY
2022-08-11,2100.0,2100.0,2100.0,"2.100,00","-2,33",810.0,1.701.000,1.701.000,2100.0,77.77791155228725,SELL,85.71428571428571,95.23809523809524,SELL,-14.285714285714286,SELL,98.50053328314199,HOLD,14.07036268270862,BUY,1979.0,1987.0030230638517,2035.6190476190477,BUY,BUY,BUY
