Date,Close,Max,Min,Volume,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2015-11-19,8420.0,8420.0,8350.0,44.0,43.976931653501,HOLD,40.0,49.696969696969695,HOLD,-60.0,HOLD,-51.53207534190607,HOLD,69.32527115816399,HOLD
2015-11-26,8500.0,8500.0,8500.0,10.0,47.35760594091986,HOLD,37.5,44.01515151515151,HOLD,-62.5,HOLD,9.333018216531318,HOLD,72.23656006567404,HOLD
2015-12-10,8499.0,8500.0,8499.0,92.0,47.319167281838716,HOLD,37.25,38.25,HOLD,-62.75,HOLD,-2.6235242675994725,HOLD,51.55428920840295,HOLD
2015-12-17,8501.0,8501.0,8500.0,45.0,47.41110362502253,HOLD,37.75,37.5,HOLD,-62.25,HOLD,-6.808944986961023,HOLD,56.43754331398129,HOLD
2015-12-24,9000.0,9000.0,8600.0,172.0,64.19870277763499,HOLD,100.0,58.333333333333336,SELL,-0.0,SELL,221.00152587043974,SELL,70.76324579913248,HOLD
2016-01-07,8800.0,8800.0,8800.0,24.0,56.424177115615485,HOLD,69.23076923076923,68.99358974358974,HOLD,-30.76923076923077,HOLD,155.34229046705008,SELL,67.68094470128611,HOLD
2016-01-14,9000.0,9000.0,8999.0,35.0,61.45153109481207,HOLD,100.0,89.74358974358974,SELL,-0.0,SELL,226.80624524672226,SELL,69.65242253814253,HOLD
2016-01-21,9000.0,9000.0,9000.0,11.0,61.45153109481207,HOLD,100.0,89.74358974358974,SELL,-0.0,SELL,192.30978545264296,SELL,64.6139965109096,HOLD
2016-01-28,8800.0,8800.0,8800.0,14.0,54.19951682677114,HOLD,69.23076923076923,89.74358974358974,HOLD,-30.76923076923077,HOLD,78.09514673317807,HOLD,62.865090332040005,HOLD
2016-02-11,8999.0,8999.0,8999.0,14.0,59.34102081160018,HOLD,99.84615384615384,89.6923076923077,SELL,-0.15384615384615385,SELL,141.37821705746882,SELL,59.97331647049621,HOLD
2016-02-18,8550.0,8550.0,8550.0,10.0,46.62348893995536,HOLD,30.76923076923077,66.61538461538461,HOLD,-69.23076923076923,HOLD,-42.80619933042942,HOLD,60.45962830486459,HOLD
2016-02-25,8490.0,8490.0,8250.0,31.0,45.22856594885939,HOLD,32.0,54.205128205128204,HOLD,-68.0,HOLD,-92.42299175871047,HOLD,58.02563045686256,HOLD
2016-03-03,8700.0,8750.0,8500.0,29.0,50.7792489633244,HOLD,60.0,40.92307692307693,HOLD,-40.0,HOLD,0.9386319769433535,HOLD,60.30695344717049,HOLD
2016-03-10,8440.0,8440.0,8440.0,3.0,44.73455677958034,HOLD,25.333333333333332,39.11111111111111,HOLD,-74.66666666666667,HOLD,-76.2594233903833,HOLD,59.9779173291863,HOLD
2016-03-17,8440.0,8650.0,8440.0,24.0,44.73455677958034,HOLD,25.333333333333332,36.888888888888886,HOLD,-74.66666666666667,HOLD,-46.82236694363365,HOLD,66.75547303935497,HOLD
