Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2017-02-17,9000.0,9000.0,9000.0,"9.000,00","0,00",72.0,648.000,648.000,9000.0,65.3723944547161,HOLD,100.0,100.0,SELL,-0.0,SELL,88.10948543230404,HOLD,82.05032868771772,SELL
2017-03-13,8960.0,8960.0,8920.0,"8.940,00","-0,67",20.0,178.800,178.800,8960.0,63.140027554512116,HOLD,94.66666666666667,98.22222222222223,SELL,-5.333333333333333,SELL,67.86703601108033,HOLD,66.74533927806081,HOLD
2017-03-31,9000.0,9000.0,9000.0,"9.000,00","0,67",585.0,5.265.000,5.265.000,9000.0,64.4474810250571,HOLD,100.0,98.22222222222223,SELL,-0.0,SELL,77.98761180284868,HOLD,92.03306495249952,SELL
2017-04-12,9000.0,9000.0,9000.0,"9.000,00","0,00",3.0,27.000,27.000,9000.0,64.4474810250571,HOLD,100.0,98.22222222222223,SELL,-0.0,SELL,71.70199100834958,HOLD,91.99399612209487,SELL
2017-04-18,9000.0,9000.0,9000.0,"9.000,00","0,00",3.0,27.000,27.000,9000.0,64.4474810250571,HOLD,100.0,100.0,SELL,-0.0,SELL,65.60597132194093,HOLD,91.99399612209487,SELL
2017-04-19,9000.0,9000.0,9000.0,"9.000,00","0,00",5.0,45.000,45.000,9000.0,64.4474810250571,HOLD,100.0,100.0,SELL,-0.0,SELL,60.39592223802768,HOLD,91.8916076356901,SELL
2017-04-25,9000.0,9000.0,9000.0,"9.000,00","0,00",5.0,45.000,45.000,9000.0,64.4474810250571,HOLD,100.0,100.0,SELL,-0.0,SELL,56.15327453071001,HOLD,91.8916076356901,SELL
2017-05-15,9000.0,9000.0,9000.0,"9.000,00","0,00",15.0,135.000,135.000,9000.0,64.4474810250571,HOLD,100.0,100.0,SELL,-0.0,SELL,52.21992178513903,HOLD,91.8916076356901,SELL
2017-05-23,9000.0,9000.0,8950.0,"8.995,10","-0,05",51.0,458.750,458.750,9000.0,64.4474810250571,HOLD,100.0,100.0,SELL,-0.0,SELL,41.9679380873417,HOLD,85.95447028397506,SELL
2017-05-31,9000.0,9000.0,9000.0,"9.000,00","0,05",15.0,135.000,135.000,9000.0,64.4474810250571,HOLD,100.0,100.0,SELL,-0.0,SELL,49.54481792717087,HOLD,88.92500721664774,SELL
2017-06-20,8800.0,8800.0,8800.0,"8.800,00","-2,22",10.0,88.000,88.000,8800.0,48.79197512413656,HOLD,0.0,66.66666666666667,BUY,-100.0,BUY,-134.26410703897616,BUY,87.16754965692378,SELL
2017-06-30,8800.0,8800.0,8800.0,"8.800,00","0,00",10.0,88.000,88.000,8800.0,48.79197512413656,HOLD,0.0,33.333333333333336,BUY,-100.0,BUY,-143.101343101345,BUY,89.14992580399786,SELL
2017-07-04,8800.0,8800.0,8800.0,"8.800,00","0,00",3.0,26.400,26.400,8800.0,48.79197512413656,HOLD,0.0,0.0,BUY,-100.0,BUY,-152.36875800256067,BUY,88.85016082114895,SELL
2017-09-12,8400.0,8400.0,8400.0,"8.400,00","-4,55",5.0,42.000,42.000,8400.0,30.365938955376834,HOLD,0.0,0.0,BUY,-100.0,BUY,-383.11688311688306,BUY,87.5616512397811,SELL
2017-09-26,7920.0,7920.0,7920.0,"7.920,00","-5,71",5.0,39.600,39.600,7920.0,20.406760455775895,BUY,0.0,0.0,BUY,-100.0,BUY,-383.1831831831832,BUY,87.00298871377896,SELL
2017-10-02,7920.0,7920.0,7920.0,"7.920,00","0,00",5.0,39.600,39.600,7920.0,20.406760455775895,BUY,0.0,0.0,BUY,-100.0,BUY,-261.3133063739653,BUY,89.58566629339306,SELL
