Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2015-05-27,17750.0,17900.0,17601.0,"17.837,10","1,92",31.0,552.950,552.950,17750.0,43.092045372680076,HOLD,24.975024975024976,16.712105099201874,HOLD,-75.02497502497502,HOLD,-61.678396509857365,HOLD,44.221267501036486,HOLD,17942.785714285714,17964.367711996194,17852.02857142857,SELL,SELL,SELL
2015-05-28,17650.0,18370.0,17650.0,"17.769,29","-0,38",14.0,248.770,248.770,17650.0,41.97735958793771,HOLD,15.0,13.325008325008326,BUY,-85.0,BUY,-34.469776785087184,HOLD,48.40655928819041,HOLD,17882.071428571428,17922.45201706337,17812.990476190476,SELL,SELL,SELL
2015-06-01,18300.0,18300.0,18000.0,"18.166,67","2,24",9.0,163.500,163.500,18300.0,50.87293790282073,HOLD,80.0,39.99167499167499,HOLD,-20.0,HOLD,21.11641625417957,HOLD,51.81960906958562,HOLD,17896.35714285714,17972.791748121588,17868.714285714286,BUY,BUY,BUY
2015-06-03,18000.0,18500.0,18000.0,"18.100,40","-0,36",10.0,181.004,181.004,18000.0,47.27078537333969,HOLD,50.0,48.333333333333336,HOLD,-50.0,HOLD,16.733541388022417,HOLD,50.19564792340908,HOLD,17927.928571428572,17976.41951503871,17882.533333333333,BUY,BUY,BUY
2015-06-04,18500.0,18500.0,18500.0,"18.500,00","2,21",12.0,222.000,222.000,18500.0,53.2164679508304,HOLD,100.0,76.66666666666667,SELL,-0.0,SELL,76.17136997904707,HOLD,53.99612203885849,HOLD,17999.35714285714,18046.230246366882,17958.809523809523,BUY,BUY,BUY
2015-06-08,18000.0,18000.0,18000.0,"18.000,00","-2,70",38.0,684.000,684.000,18000.0,47.454007060067184,HOLD,50.0,66.66666666666667,HOLD,-50.0,HOLD,-4.357835882256354,HOLD,31.071883581710708,HOLD,17963.64285714286,18040.066213517966,17958.89523809524,BUY,SELL,BUY
2015-06-09,18000.0,18000.0,17999.0,"17.999,96","0,00",49.0,881.998,881.998,18000.0,47.454007060067184,HOLD,50.0,66.66666666666667,HOLD,-50.0,HOLD,2.715866367117559,HOLD,25.09652327376837,HOLD,17927.928571428572,18034.72405171557,17963.742857142857,BUY,SELL,BUY
2015-06-11,18500.0,18500.0,18500.0,"18.500,00","2,78",4.0,74.000,74.000,18500.0,53.31664856171126,HOLD,100.0,66.66666666666667,SELL,-0.0,SELL,117.71916719339606,SELL,35.02084498471612,HOLD,17927.928571428572,18096.76084482016,18040.019047619047,BUY,BUY,BUY
2015-06-12,18350.0,18350.0,18350.0,"18.350,00","-0,81",18.0,330.300,330.300,18350.0,51.46165081404325,HOLD,85.0,78.33333333333333,SELL,-15.0,SELL,77.3430357722141,HOLD,33.08717517513672,HOLD,17952.928571428572,18130.526065510807,18096.295238095237,BUY,BUY,BUY
2015-06-15,18101.0,18350.0,18101.0,"18.310,68","-0,21",19.0,347.903,347.903,18101.0,48.44828586823455,HOLD,60.1,81.7,HOLD,-39.9,HOLD,34.837045461906534,HOLD,31.094638596771873,HOLD,17995.785714285714,18126.589256776035,18116.038095238095,BUY,SELL,SELL
